Username;Comment;sentimen
hisbullah.huda1;Harus lebih berbenah. Pasar gresik msh nampak kumuh dgn pengendara yang dengan leluasa melawan arus. Jalan kh syafii dr pengangan ke arah sukomulyo rusak banyak lubang dan lebar jalan menyempit akibat proyek galian pipa yang asal asalan menambalnya, perlu diperbaiki lagi dan tindak tegas kontraktor, jangan asal mau hasilnya saja. Perlu kerjasama dgn aparat keamanan karena masih banyak begal dan pencurian.;negatif
ityonavy; inginnya wudhu nyatanya cuman bisa tayamum. Gara-gara @perumdagiritirta berdusta di awal bulan ramadhan janji perbaikan 2x24 jam, nyatanya?? 😂;negatif
ranggagitahomaya;Marhaban Yaa Ramadhan Sucikan Diri, Bersihkan Hati Raih Ridho Ilahi... Marhaban Siltap semoga segera cair...;negatif
ladya234;Info cair bonus atlett minn? Tidak jadi ramadhan ceria begini ini;negatif
muhlasummufit_;@audityaksa kita kuli pabrik brok😂;positif
ranggagitahomaya;Harga ayam potong di Pasar Sangkapura 60.000/kg, ayolah siltap cair cair cair kasian barang² naik...;negatif
bung_arfa;Super sekali ... Dipertahankan sebagai bentuk toleransi antar umat beragama wujud bhinneka tunggal Ika;positif
a_alfarizy2;Tetap anggun dalam moral, unggul dalam intelektual ikatanku ❤️;positif
moh_fredy_riyanto;@a_alfarizy2 menyala abangku 🔥;positif
a_alfarizy2;@moh_fredy_riyanto info arahanya kanda😂;positif
ellisoktaviani505;selamat harlah IMM;positif
firgantoro7687;Gresik jalannya banyak yang mulus. lanjutkan Gus;positif
atmaja7238;Selamat dan sukses selalu menumbuhkan hal positif untuk Gresik;positif
iramalika7;IMM maju Gresik maju;positif
kambali999;Selamat dan sukses selalu menumbuhkan hal positif untuk Gresik;positif
anaaryani5;Selamat dan sukses selalu menumbuhkan hal positif untuk Gresik;positif
kaylahandayani87;IMM maju Gresik maju;positif
fiqih.firdaus;❤❤❤;positif
azhar_romadlon;Fastabiqul Khoirot❤️🖤;positif
mahendraaldi5;❤️❤️❤️❤️❤️;positif
immgresik;Salam Faskho ❤‍🔥🔥;positif
zyn_rdh;Selamat Milad ikatanku❤️🔥 Ghiroh maroon, abadi perjuangan🔥❤️;positif
ranggagitahomaya;Selamat Milad ke 60, kapan ada Pasar murah di Bawean khususnya di Sangkapura harga bahan pokok mulai naik ... @pemkabgresik @dprd_gresik @fandiakhmadyani dan @bumin.gresik ...;positif
jefririskiyanda;Salam Faskho ❤‍🔥;positif
ranggagitahomaya;Kapan ada Pasar murah di Bawean khususnya di Sangkapura harga bahan pokok mulai naik @pemkabgresik @dprd_gresik @fandiakhmadyani dan @bumin.gresik dan janganlah lupa dengan siltap para Perangkat Desa belum diterima loh...;positif
indrsigit;Apakah ada pasar murah Bu,,,sekitar Kec Menganti;positif
jung_hyun_sewgres;👍;positif
kateringwk;Mantab;positif
ir.siti_muafiyah;Belanja o rek....;positif
ayunanifa;kalau mau naik apakah masih tetap pakai barcode ta min?;positif
ayuenieindra;Cara daftarnya bagaimana??;positif
pemkabgresik;@ayuenieindra halo kak, daftarnya langsung melalui website dinas parekraf ya kak (www.disparekrafbudpora.gresikkab.go.id );positif
pemkabgresik; iya kak masih menggunakan barcode;positif
ranggagitahomaya;Di Pulau khususnya di Pasar Sangkapura bahan² pokok naik,apalagi ditambah cuaca buruk gak adanya kapal penyebrangan harga bahan pokok tambah naik...;positif
mrsakiko2024;min mohon d sampaikan dong untuk ADD ini bagaimana tolong segera di tindaklanjuti untuk di cairkan ,, gaji para perangkat desa karna berkas sudah pada di kirim;positif
santoso_firdaus;Untuk tujuan Gresik - Madiun - Magetan ada tidak min;positif
ranggagitahomaya;Mudik agar Siltap para Perangkat Desa agar cepat cair,ada tidak min?;negatif
mrsakiko2024;@ranggagitahomaya setuju 3 bulan masih menunggu @pemkabgresik info nya dong min;positif
mrsakiko2024;Info siltap para perangkat desa cepat cair bagaimana min ? nunggu apa lagi ini min @pemkabgresik;negatif
ranggagitahomaya;@mrsakiko2024 udah 3 bulan setengah siltap belum nampak pergerakannya 😂😂;negatif
syalu_u;@ranggagitahomaya H2C itu kepanjangan Harap Harap Cairan yaaa 🤭 senggol @pemkabgresik;negatif
mrsakiko2024;" betul kira"" kapan yaaaa masak harus nunggu hari raya 😮senggol @pemkabgresik agar segera di tindaklanjuti dan semoga segera dicairkan";negatif
ranggagitahomaya;@mrsakiko2024 kasian para Perangkat Desa klo cairnya sampai hari raya 😢😢;positif
hartono6075;Untuk mudik ke Bawean?;positif
riyanti_viva;Min.. klo pake domisili kelurahan bisa gak min..;positif
tantulsan;Mudik Dari luar gresik ke gresik kok g ada min;positif
_____yenee_____;gus yani.. bu min... gresik ke semarang di ada kan juga to bu.. aku sekarang jadi warga gresik.. mau mudik ke kota kelahiran ku ungaran 😢;positif
effhie_elhamizah;Makannya enak sekali. jadi pengen..;positif
rheinev; harap sabar, sedikit lagi buka puasa mbak pik😂;positif
hanyhuni;Ku kira telur dugonf ini tadi mbak 😂;positif
yasmin.megarini;enak banget ini 😋😋;positif
brobeque;enaknya😍;positif
culinaryzta;untung saya lihatnya pas sudah buka puasa min😢;positif
pimpi.id;masyaAllah tabarakallah😍;positif
ranggagitahomaya;Icip-icip takjil emang enak kalo ada duitnya, siltap para Perangkat Desa cepetan dicairkan Puasa Ramadhan mau jalan 6 hari @pemkabgresik @dprd_gresik @fandiakhmadyani @bumin.gresik;negatif
firdadian;bisa gak sih gak bikin ngiler 😔;positif
tookeyrun;seru banget min, info min jam segini jual atau tidak ya?;positif
effhie_elhamizah; itu yang adzan abil gak sih?;positif
rheinev; buka mbak emang adzan dari masjid beneran😂;positif
ranggagitahomaya;Infonya siltap para Perangkat Desa kapan cairnya? 😢😢😢 @pemkabgresik @dprd_gresik @fandiakhmadyani @bumin.gresik;negatif
kodeer21;Jalan balongpanggang ke barat dari kedungsumber Sampek mbabatan mojopuro berlubang &bergelombang tolong di prioritaskan !;negatif
ky_rizky2078;Maaf min jalan raya menganti timur perbatasan Lakarsantri jalannya banyak berlubang mohon segera di perbaiki;positif
indira_prasdisty;Ruang benjeng-duduk sampeyan jalan nya rusak parah lama gak ada perbaikan. Cek aja langsung ke lokasi biar tau separah apa;negatif
_dikaka_;Pasar Menganti ya ada min , sampai arah timur;positif
noe.rockman;Depan new era apa tak ada pengaspalan. Jalan berkerikil dan berdebu.;positif
bawean_mbois;Mohon lakukan perbaikan di Bawean dulu pak;negatif
st.budi27;Alhamdulillah.. Semoga membawa keberkahan untuk masyarakat Gresik aamiin;positif
rochmadaristia;Mohon ijin usul saja, mungkin di siapkan kantong2 parkir,sehingga sepanjang jl Hos Cokroaminoto steril dari pengendara.;positif
ranggagitahomaya;Ya Allah sudah bahan pokok naik di Bawean, ditambah cobaan lagi Pertalite langka? Yang gak becus siapa sih? 😢😢;negatif
ranggagitahomaya;Semoga masalah sampah cepat teratasi dan semoga juga Siltap para Perangkat Desa cpt cair juga udah hampir 3 bulan masih belum ada tanda-tanda, kebutuhan hidup semakin meningkat Bapak Presiden;negatif
lulukisminati;Ada lowongan perawat ta min..;positif
pcipnuppnu;terima kasih😍🙌;positif
dr.titikernakrisna;Terima kasih bapak bupati dan Bu Wabup sudah mendengarkan dan merealisasikan aspirasi dan partisipasi anak anak kabupaten Gresik melalui Komunitas anak Gresik;positif
soemaja;Banjir banjir;negatif
rohmansubkhi;Bu @khofifah cerme masih kebanjiran terus, tanggul jebol lagi dan lagi;negatif
cak.uyi;KPPS lagi ini😁;negatif
hollyfmolly;1 hari laginya mana?;positif
edy2mulya;Clue no. 03 ok;positif
agnes_charis;Ada barongsai nya kapan min???;positif
gempita_spentisagres;Barusan dari sana... bapaknya welcome banget.;positif
suaragresik.id; betul sekali kak, kemarin mimin dari sana juga gak terasa 1 jam lebih ngobrol sambil keliling klenteng 😍;positif
suaragresik.id;@agnes_charis untuk tahun ini karena sedang ada Pemilu 2024 jadi tidak ada perayaan kak, sembahyang saja ☺️;positif
andrew_terro_nababan;Keren Banget Klenteng ini..;positif
suaragresik.id; ayo kak ke sana;positif
andrew_terro_nababan;@suaragresik.id sudah dong..;positif
yoshibuan_broto;Sepi gak ada barongsai padahal sudah ngajak anak 😢;negatif
kartikofausa;Bangunan aslinya yang mana ? Kalau abad 12 gak mungkin bangunanya udah semen gitu;negatif
mariah0190;kalau mau lihat barongsai bisa datang di acara Imlek tgl 17 di SD setia Budhi kak. Sekolah kami merayakan hari Imlek dan ada bazarnya juga. Barangkali mau mampir boleh banget. SD setia Budhi juga adalah SD yang dijadikan cagar budaya karena sudah berdiri lebih dari 50 tahun yang lalu🙏😊;positif
suaragresik.id;yang di dalam kak masih banyak yang asli kayu;positif
kodeer21;Jalan rusak berlubang termasuk darurat apa bisa hubungi 112 min;negatif
gresikakas112;@kodeer21 bisa, langsung infokan ke 112 yaa;positif
yudhabeye; jalan roomo manyar ada lubang dalam. Penerangan kurang buk truk besar2. Bahaya apalagi pas malam hujan 🙏;negatif
gresikakas112;@yudhabeye untuk informasi lebih detailnya mohon kirimkan by DM atau bisa langsung menghubungi 112 (bebas pulsa)😊;positif
infoseputardriyorejo;Kelanjutannya Proyek Sumput bagaimana .... ??? Nunggu Berapa Mobil Lagi Yang Terperosok ??? Atau Nunggu Ada Korban Jiwa ???;negatif
ratnadewiii96;Pak mohon dibantu kami warga sumput juga memerlukan penanganan masalah banjir😭 adanya peninggihan ruas jalan malah membuat banjir kemana2😭 dan memperparah 😭kami mohon diperhatikan juga pak😭;negatif
listyani_agustin;Jalan pas tikungan padeg pak ada lubang dalam kalau malam gelap juga @dputrgresikkab;negatif
sifebri12;Proyek sumput terbengkalai loh pak/bu?;negatif
febyan_06;bisa mengadukan di aplikasi span lapor kak, agar diteruskan ke dinas atau pihak terkait;positif
infoseputardriyorejo;sudah pernah lur, tapi ya gitu;negatif
febyan_06;di coba lagi ya kak, atau bisa datang ke dinas terkait dengan membawa bukti yang valid juga buat diverifikasi di dinas yang dituju;positif
sokojava4;Serahkan ke pusat aaja... ini Gresik selatan langganan banjir terus.. sawah terendam banjir berhari hari itu sudah langgannan bertahun tahun....;negatif
sokojava4;@sokojava4 Tinggal lapor ke pusat negara.. biar di buatkan waduk;positif
kominfogresik;@sokojava4 halo kakak, kami atas nama pemerintah kabupaten gresik berusaha memberikan yang terbaik, beberapa sudah dikoordinasikan dengan pihak-pihak yang berwenang. Mohon doanya 🙏🏻;positif
bob_mahendra;tolong dibantu bringkang yang pom bensin penuh terus dan air makin mengalir ke arah pranti.;positif
snggih;Min, serius tanya, banjir 7 hari di Oma Indah Menganti penyebabnya apa ya?;positif
aguszakariaprivate;Haloo selamat pagi bapak /ibu admin .. maaf sebelumnya saya minta tolong perhatiannya untuk Gresik bringkang menganti desa Pranti perumahan maharaja ,Omah indah, Menganti regency, kingston park .. sudah 1 Minggu air banjir tidak surut2. Mohon supaya dinas PU memantau atau jajaran direksi kebersihan lingkungan .. supaya penerangan jalan, beton cor di Jalan utama kenapa kok tidak ada sama sekali perhatiannya buat Kami pak/bu. Mohon di sampaikan aspirasi kami;positif
merry_bim;Genap 10 hari Oma indah Menganti terendam banjir;negatif
saifularlos163;Alhamdulillah, kalo gini kan petani semangat, di desa kami, di Madura Kab. Sampang . Alhamdulillah sudah dapet bantuan pupuk organik cair.;positif
rohmansubkhi;Pupuk organiknya hanyut kenak banjir;negatif
dwi_vv;Semoga ada solusi karna langganan tiap taun banjir sampe kegiatan lumpuh total;negatif
fery.herdianto__;Terima kasih Gus Yani dan jajaran khususnya Dinas PUTR atas perhatian penanganan banjir diwilyah tersebut,.,.dan perlu solusi pembuatan dan perbaikan saluran drainase air hujan;positif
kang.yusro;Ayoo merawat wilayah pinghir kota...jangan hanya sigap di kala banjir saja.;positif
litekrisna;Semabung Sumput;positif
sokojava4;"""Kawasan Kali Lamong sudah masuk Pemulihan Ekonomi Nasional dan ini tercantum dalam perpres no 80 tahun 2019. Maka seharusnya menjadi konsentrasi prioritas pusat. Karena dibalik peristiwa tahunan ini ada kerugian dari masyarakat sebesar 80 Miliar.""";negatif
ichwansyabana_;Pak graha menganti itu naik lagi pak airnya,sudah 2 minggu loh;negatif
dealer1.64;ada wujudnya?;negatif
miftaarc;Pemerintah gresik ini bisa mengatasi banjir Daerah morowudi ta gak, jalan ya berantakan balongpanggang sampai perbatasan lamongan. Bupatinya ini tidur atau bagaimana;negatif
krisnafcandra;Info banjir part 2 Morowudi;negatif
sokojava4;Total di akhirat saja mas..;negatif
sokojava4; drainase kocak.....hilirnya gak mampu menampung....sumber banjir dari dataran tinggi mantup dan ngimbang lamongan...;negatif
sokojava4;tidak ada...  Biarkan saja, besok ditotal di Akhirat sama orang gresik Selatan;negatif
khoirulyl;Jl kec Dukun -Ds Sawo min, banyak lubang dan bergelombang tolong segera diperbaiki;positif
daniyah8286;Dari aku masih kecil dan kini usia ku 45 dari dulu daerah khusus morowudi dan sekitarnya itu pasti banjir hingga sekarang;negatif
rohmansubkhi;Cerme cerme cerme banjir banjir banjir;negatif
mangrovesidorukun;Next disosialisasikan seperti itu Pak🙏😁;positif
sifebri12;Pak proyek peninggian di desa sumput belom selesai loh pak.😌;negatif
buchariramli;Selamat pagi pak bupati.maaf hanya saran pak kalau lah bisa warung  remang2 di sepanjang rel dari karang kiring ke barata di tiadakan saia ,tidak sesuai dan tidak elok di pandang orang di tanah wali masih ada dan makin menjamur yang seperti itu.terima kasih pak bup;positif
rohmansubkhi;Cerme masih banjir Gus @fandiakhmadyani, tanggul jebol terus, ditembel urukan tanah aja, kenak aliran air jebol lagi;negatif
rohmansubkhi;Pak tanggul Dadap kuning jebol ditambal tanah loh pak, kena aliran air jobol lagi pak, beton pak biar tidak jebol;negatif
pemdes_kepatihan;Ikan bandeng banyak durinya Pas dimakan kok enak rasanya Ayo dulur kita saling menjaga Demi Gresik aman dan sejahtera;positif
onepiec.3;Ada wibu ada otaku, ada otakku ada wibu, meski beda pilihan aku pilih kamu;positif
suarajatimpost_;adminya wibu ini pasti;positif
st.budi27;Selamat ulang tahun Gresikkuuu ❤️❤️❤️;positif
iqbbalrusydi;@ulil_kaylani Gresik Bersholawat 😍;positif
talita.tenda.gresik;Selamat & Sukses HUT Kab. Gresik 537 dan PEMKAB 50🎉;positif
khoirulyl;Jalan Dukun - sawo tolong di perbaiki, banyak lubang;positif
novita.1208;Pawai apa min;positif
mfacidilan;Gresik solawat undang Gus idam min;positif
mar_a_icha;Kira2 ada kirab budaya gak min?;positif
dzikrohs;Jayalah kota Gresik ku,...... Selamat dan sukses HUT kabupaten Gresik 537 dan Pemerintah kabupaten Gresik 50;positif
readaloudgresik;Nunggu festival kulinernya sih 😍;positif
cha.fatim;Info rute pawai Adipura min @pemkabgresik;positif
amndab_;Percuma kalau PDAM tidak ada perubahan;negatif
blossom.skye;tidak ada pawai naik kapal di daerah banjir ta iki?;negatif
deddyyuli;Lokasinya dimana saja min kok cuman tangglnya nanti macet lagi jalannya....😢😢;negatif
ftmtzzahrohh;gak ada jobfair lagi min??;positif
krisnafcandra;Banjir banjir !;negatif
hassansalihamidzic;Min tidak mengadakan fun run kah untuk warga gresik......;positif
uyuk_markuyuk;Kapan pak peresmian BENJENG ANTI BANJIR 😄😁;negatif
cjikull;tidak ada karnavalnya;positif
damkarla.gresik;Selamat dan sukses selalu HUT Kabupaten dan Pemerintahan Gresik 🙌;positif
12105_osakabridgestone;Kenapa ya gak menggandeng pawai pdam gresik;negatif
rezadewantara12;Semoga di tahun ini bisa segera mengatasi masalah2 yang ada di kota pudak ini ... seperti PDAM yang sering mati, macet di karenakan truk2 keluar sebelum jamnya, banjir di karenakan meluapnya kali lamong. tambahkan rek ...;negatif
im.cichiii;Selamat ulang tahun semoga ada penanggulangan banjir gresik selatan☺;positif
kholifkv29;Selamat HUT. Selamat masih banjirr👏;negatif
ftmtzzahrohh;Min hut gresik sekarang kok gak ada info jobfair ya?;positif
maftuchatul_inayah;Pujasera Manyar mana ini?;positif
kimmyangrumpy;air mu jelek banget, ganti nama saja PERUSAHAAN DAERAH AIR MANDI, untuk mandi saja sangat tidak layak;negatif
adheputra7;FYI: terimakasih kepada pak @rslmaarif, kualitas air sesuai permenkes (bahkan lebih baik) 👏;positif
manggagresikofficial;Dibuat perda . Penggunaan kantong ramah lingkungan wajib ASN . Retail2 tidak memberikan kantong plastik. Penjual2 kaki lima . Perbanyak  contoh2 prilaku bijak bersampah di kantor dan tempat umum;positif
rohmansubkhi;Kualitas airnya bagus banget, tapi sering mati PDAM nya;positif
rohmansubkhi;Sehari mati sampai beberapa kali, Luar biasa 👏👏👏;negatif
st.budi27;❤️❤️❤️❤️❤️;positif
blossom.skye;Banjir tolong diurus;negatif
sonys2648;Lapor Pak...jalan Raya depan Pabrik New Era ..rusak parah Pak .membahayakan pengendara..mohon diperbaiki;positif
prisllllll_io;Pak nanti masih ada program mudik gratis gak😂;positif
furrankurniawan;Giveaway jabatan;negatif
eventgresiksby;🔥🔥🔥;positif
tyas_arillah;Lokasi dimana ini kakak ?;positif
cyntia.novia;@tyas_arillah search google kak, RSUD Gresik Sehati ❤️;positif
tyas_arillah;masyallah terima kasih kak sudah di ingetin, lupa sekali harusnya langsung cek maps. Terima kasih kak 🙌;positif
kim.hakim18;Area dukun panceng gak dikasih RSUD juga pak;positif
la.version;👏👏;positif
ahmadtoha.hasan;Good job;positif
olif_tiar;Lokernya ada pak🙏🏻?;positif
_ry.taa;Info lokernya min;positif
silvianasr_;Info lokernya minnn;positif
dhikavynrie;Info lokernya;positif
isaandajati;Selamat untuk pak Bupati Gresik ...maju terus untuk kota Gresik ...❤️;positif
naylawijaya14;Info lokernya pak;positif
siswandi_61;Gresik utara juga perlu, dimana-mana sangat diperlukan;positif
aryo.jaka;info ini;positif
dessysafana;assalamualaikum min . kalau boleh cek jalan dong . dimana2 jalan di desa2 gresik cuma di tambal2;negatif
rez_rahard57;Menganti sudah mengalahkan ramainya kabupaten ... sayang jalan banyak yang belum baik...;negatif
meysayu;(Kemarin hari selasa ) ?? Sekarang hari rabu;positif
haris_rachmad;jas nya bagus sekali gus;positif
fuzi_indiarto;jalanan gresik area desa pecah dan miring2 pak. Tosaku sampai miring2 seperti urang saat lewat.;negatif
iksan.pemuda;Sukses selalu Gresik maju dan jaya;positif
hasbi_barok;@dessysafana maap mbak utk jalan desa urusannya sama pemerinta desa. Tinggal pemerintahan desanya saja memprioritaskan yang mana🙏;negatif
sang_fajar_senja;Semoga ada pengolahan limbah biar ga membeludak;positif
uswahasanah768;Gresik selatan juga dong pak, wilayah balongpanggang dst🙏🏻😊;negatif
tediagustinus.0101;Mantap bapak pimpinan bupati dan wakil bupati. semoga menambah sumber daya pendapatan untuk masyarakat dengan dimanfaatkan menjadi pupuk dan bahan baku bio gas dllnya. dan sapa tau pupuk kompos bisa di ekspor dengan produk umkm di gresik. mantap gresik kota bersih. cuma semoga juga jalan2 di kota gresik tidak ada yang bergelombang dan bolong. hehe. maaf hanya sharing aja;positif
kecowakmacho;Alhamdulillah.. keren Gresik. Duwe TPST;positif
must_ain;Tolong diimbangi dengan infrastruktur jalannya juga dong bapak dan ibu yang katanya memimpin Gresik lebih baik, mobilitas mobil pengangkut sudah sangat jelas berpengaruh dengan kondisi jalan.;positif
pemkabgresik;@meysayu siap salah kak ^^, mimin kurang minum aqua. segera kami revisi;positif
pemkabgresik;@dessysafana halo kak terima kasih atas laporannya, kalau boleh saran kakak bisa menghubungi @urcbimagresik ya atau dapat disampaikan melalui website sp4n lapor gresik agar dibantu untuk di perbaiki ^^;positif
pemkabgresik;@kecowakmacho alhamdulillah pak, semua tidak lupa atas doa dan dukungan dan peran serta masyarakat kabupaten gresik ^^;positif
dessysafana;@hasbi_barok lah mangkanya komen disini kak biar yang pusat ikut pantau bawahannya;negatif
dessysafana;@pemkabgresik kemarin wilayah benjeng ada perbaikkan jalan kak tapi hanya sebatas di tambal;positif
yuli.setia_wan;Harus ada alokasi dana maintenance, umumnya kita hanya bisa membuat tapi tidak bisa merawat;negatif
distro_galery;Jalan daerah desa lampah, ke timur pak, jalanan nya banyak kubangan dan sudah lama nggak di benahi, lampah kedamean;negatif
marimas_kencur;Banjir;negatif
amndab_;Jalannya di Gresik selatan segera diperbaiki banyak lubang2 dalam yang sangat berbahaya;negatif
rezadewantara12;PDAM dan masalah banjir di Gresik Selatan gus;negatif
riyan_bledeth;Min desa saya belum di urus sampahnya. Sudah laporan dan foto sampah numpuk belum di respon @dlhkabgresik;negatif
elfathanazkaprayoga;Gus jika membuat jalan pelebaran yang benar saluran got2 jangan di buntu semua kalau banjir siapa yang tanggung jawab;negatif
elfathanazkaprayoga;kok se enaknya sendiri;negatif
acongrino_;Jangan lupa jalannya dicek juga, banyak orang jatuh akibat jaan berlubang dan bergelombang ;negatif
didi_kecenk;Info jalan morowudi cerme;positif
zaincdu;Gresik Utara kapan Gus 😂;positif
vitriyarezza;@must_ain setujuuu!!! @pemkabgresik;positif
kam_kam031;Balongpanggang kapan nih bapak.?;positif
gresiknubie;Mantap Gus, sekalian dibikin Laporan berkala mingguan atau bulanan via story biar keren Dan warga bisa memantau hasilnya 👍;positif
nur_khoiri27;@pemkabgresik Yang dimenganti TPST disebelah mana min;positif
isaandajati;Gus Yani kwereeennn ...❤️;positif
ranggagitahomaya;Di Bawean bahan² merangkak naik beras,ayam potong semula 20.000 menjadi 24.000 sampai 27.000, telur semula 15.000 menjadi 18.000 😂😂,udah siltap gak cair bahan belanjaan naik 😂😂😂😂 Bapak Presiden @jokowi Ibu Kemenkeu @smindrawati Bapak Bupati Gresik @fandiakhmadyani Ibu Bupati @bumin.gresik @pemkabgresik dan @dprd_gresik;negatif
jn_ryo.anggara;Ada balasan ga?kalau ada. Nitip. Wringinanom juga.;positif
jn_ryo.anggara;@ranggagitahomaya disini jug mas. Wringinanom;positif
ranggagitahomaya;seluruh Desa kayaknya ADD belum masuk ke Rekening Desa, udah hampir 3 bulan masih belum ada siltap... Mana bahan pokok naik Beras semula hanya Rp. 12.000/kg sekarang Rp. 17.000-18.000/kg, telur semula Rp. 30.000/kg sekarang Rp. 36.000/kg, ayam potong semula Rp. 40.000/kg sekarang Rp. 45.000-50.000/kg 😂😂😂;negatif
ranggagitahomaya;belum ada tanggapan dari @pemkabgresik;negatif
