Username;Comment;sentimen
jn_ryo.anggara;@ranggagitahomaya maaf ga faham dengan add mas. Apa sembako murah tsb ada hubungannya dg desa ? Maaf sy org awam. Taunya redaksi diatas mengendalikan inflasi . Kok nguweri gitu ya.. seberapa besar dampaknya program tsb utk inflasi?? Tercengang.. kalau merata seluruh rakyat gresik. Insyaallah mantap banget mas... KARENA kenaikan harga bukan dikedamean saja. Tapi semua seluruh bangsa gresik dan endonesa.. jadi harapanya MERATA dan MENYELURUH...;positif
jn_ryo.anggara;lupa.. biasanya bersyarat... Berktp... Ada pembatasan. Dan sekali. Setelah itu gak ada. Tapi ya sudah tidak apa-apa lah yang penting sudah berusaha mengedalikan inflasi;positif
ranggagitahomaya;kirain anda perangkat Desa juga 😂😂🙏🙏;negatif
jn_ryo.anggara;tidak mas. Rakyat biasa. Anda hati-hati. Nanti kalau ada apa-apa saya angkat tangan. Hehehe;positif
arlienzhiel;Cerme iker-iker kapan?;negatif
st.budi27;Selamat ulang tahun Pemkab Gresik ku❤️❤️❤️;positif
wahyujhonis;Keren🤩 Mantab👍🏽;positif
talita.tenda.gresik;Gresik semakin maju ♥️🤍🇮🇩;positif
ranggagitahomaya;Selamat Hari Jadi Gresik ke 537 Semoga Gresik tambah maju... Dan janganlah lupa siltap Perangkat Desa udah hampir 3 bulan belum cair dan jangan lupa di Bawean harga bahan pokok tambah naik beras semula Rp. 12.000/kg sekarang Rp. 17.000-18.000/kg, telur semula semula Rp. 30.000/kg sekarang Rp 36.000/kg, Ayam Potong semula Rp. 40.000/kg sekarang Rp 57.000/kg,gula kristal Rp 15.000/kg sekarang Rp 18.000/kg..;negatif
marysa_hondamotorsby;Semoga Gresik makin maju... aamiin.;positif
pemkabgresik;@marysa_hondamotorsby amiiin;positif
inibukanrino;Banjir banjir di Morowudi;negatif
marysa_hondamotorsby;Semangat bekerja 🔥🔥🔥;positif
hantuempatempat;Semoga ada kenaikan gaji lagi buat para pengangguran 🔥🔥🔥🔥;negatif
ranggagitahomaya;Selamat Hari Pekerja dan semoga Alokasi Dana Desa segera tersalurkan ke Rekening Pemerintahan Desa Bpk Presiden @jokowi Ibu @smindrawati Bapak Bupati @fandiakhmadyani Ibu @bumin.gresik @pemkabgresik dan @dprd_gresik agar Siltap Perangkat Desa terbayarkan 🙏🙏;positif
abdillah_nur99;ada hari buruh nasional..ada hari pekerja nasional.. nanti ada lagi hari karyawan nasional, hari pegawai nasuonal & hari kuli nasional 😂;negatif
inibukanrino;Banjir² morowudi;negatif
marfiatin2;Jalan bungah - dukun - karangcangkring banyak yang rusak.. hampir 5 THN tak tersentuh perbaikan.. beberapa butuh di tambah tapi banyak yang harus di tutup aspal LG . mestinya sejak awal menjabat jalan itu tidak di biarkan rusak seperti sekarang,mestinya ada pengaspalan lagi.. kalau sekarang sulit Karena 30km tentu biayanya besar.. gak mungkin setahun selesai. kami rakyat kecil cuma bisa mengeluh;negatif
septianwr;jalan mayjen sungkono hari ini apa kabar ?;negatif
sonys2648;Nanggap wayang Kulit ya;positif
talita.tenda.gresik;Info job 😍;positif
mfacidilan;Gresik solawatan undang Gus Idam min;positif
ahmadariansyah1;Penting Gresik Selatan diurus, kasihan karena banjir jadi agenda tahunan;positif
sramasmdy;logonya menarik, tapi tidak relevan dengan semangat dan visi misi kabupaten gresik.. terutama ini dijadikan logo Hut Kota. kalau dijadikan logo disparbud baru cocok.. terlalu rame. harusnya pemkab mengadakan sayembara logo untuk memancing minat masyarakat juga, sadar sejarah budaya dan semangat pembangunan di kabupaten Gresik;negatif
pemkabgresik;@sramasmdy terima kasih kak atas saran dan masukannya 🙏;positif
pemkabgresik;yuk kak langsung download aplikasi gresikpedia dan pilih gresik kerja ya;positif
pemkabgresik;siap kak, akan kami pertimbangkan ^^;positif
blek_tok;undang azzahir min Gresik bersholawat;positif
bonengmerchandise;TIDAK SESUAI DENGAN CIRI KHAS KOTA GRESIK😂😂;negatif
infoseputardriyorejo;di jadikan Ikon Gresik sepertinya 😂😂😂;positif
ftmtzzahrohh;Min hut gresik sekarang kok gak ada info jobfair ya?;negatif
ariesfergie;Logo sangat generik, untuk gresik lebih baik tiap ultah bikin sayembara logo kek, hadiah 10jt saja sudah banyak pesertanya;positif
ariesfergie;saya lihat logonya bikin sakit mata;negatif
pemkabgresik;halo kakak terima kasih atas responnya ^^ akan kami pertimbangkan saran2 yang masuk ke kami 😉;positif
pemkabgresik;@blek_tok halo kak blek, terima kasih atas sarannya ya. Akan kami pertimbangkan 😉 stay tuned ya;positif
gresikcreativehub;Kami harap masih ada kesempatan buat sayembara logo min, jumlah desainer di Gresik tidak kurang. Salah satu bentuk menghargai keberadaan seniman, dkv, ilustrator, desainer, dan sebagainya begitu 😇;positif
ainizyn_;setuju;positif
barlian.amar;coba cek hastag #Gresik537 challenge yang diadkaan teman2 @infogresik x @herodeco.id terbukti banyak designer2 Gresik yang bgaus2,.. ayo diakomodasi Min;positif
vellyaw;Jalan raya munggugianti dong min, depan PLN Benjeng itu banyak lubang jalan huhuhu. Tetap semangat Tim 🙌;positif
pemkabgresik;@vellyaw halo kak vellya 😉 terima kasih atas laporannya ya akan kami teruskan ke opd terkait @urcbimagresik Bisa di bantu juga untuk melaporkan melalui SP4N Lapor Kabupaten Gresik.;positif
vellyaw;Oke mimin terima kasih❤️;positif
havidwidodo;Depan makam morowudi cerme sangat dalam. Sehari tanggal 240224 sudah 10 pengendara jatuh. Ada yang patah tulang.;positif
buesh_one;bagus;positif
haris_rachmad;raya kepatihan. bahu jalan yang dari sertu terkikis akibat banjir. Sayang kalau sampai cor jalan rusak;positif
ahmadtoha.hasan;Good job;positif
kodeer21;Jalan balongpanggang arah Mantup tepatnya dari desa kedungsumber Sampek mojopuro mbabatan jalannya berlubang bergelombang tolong di prioritaskan min....;positif
st.budi27;Aamiin.. ❤️ semoga semakin kompak untuk persiapan periode ke 2 hehe;positif
buchariramli;Selamat dan sukses buat pak Yani dan bu amin,semoga memimpin Gresik lebih baik kedepan,dan di sini saya minta buat pak Yani kalau lah bisa warung remang remang di sepanjang rel dari karang kiring ke barata ditiadakan di tanah wali ini. pasti ada oknum tidak mungkin tanah kereta api bisa di pergunakan begitu saja. ini harapan saya semoga bisa terlaksana ..salam sukses kedepan nya;positif
marfiatin2;nanggap wayang Kulit ya;positif
jazzy_kampoeng;perlu di perbaiki banyak untuk pendidikannya;negatif
prisllllll_io;Pak kami tunggu info mudik gratisnya lagi😂😍😍;positif
gresik_info_loker;Info pembagian sekrop kah Ini pak?;negatif
_.sh4uqy._;Lah cocok, segera ditanam di jalan Mayjend Sungkono, lubangnya sudah bisa dipakai untuk menanam tanaman jati ;negatif
rohmansubkhi;Bangun tanggul pak agar tidak jebol terus, masa hanya diuruk tanah saja, dibeton pak tanggulnya #cermebanjir @fandiakhmadyani;negatif
yomans131;Pupuknya gus;negatif
mochtarwib;Hoi.. Benjeng BANJIRE tolong diurus???;negatif
fanndt_;pak, jalan dermo kecamatan benjeng tolong diperbaiki pak, masa yang dicor cuma sebelah😭;negatif
maarif1515;Ruas jalan poros dampaan dungus kapan di bangun;positif
caterinachandra;Mohon PUPR terhormat... Mohon bantuannya Di driyorejo kota baru di belakang citraland CBD banjir cukup tinggi kira2  Kapan akan di pasang gorong2 nya 🙏;negatif
yudhabeye;Tinggal penertiban operasional jam truk. Biar manyar tambah jos 😬👍;negatif
massa.id_;Mantap pak, mohon di tambah kerindangan di tepi2 jalan ya pak semangat;positif
gio.wardhna;Tahap 2 tahap 3 siap2 macet rek 😂;negatif
hendrastono;BPN = Badan Pertanahan Nasional ;positif
anggittaaak;"Menganti kapan pak ? Terutama perempatan daerah pasar itu. Pusing tiap pagi selalu macet. Jalan kecil, yang ke pasar banyak parkir bahu jalan, tambah macet pak . capek 11 tahun tinggal di menganti, beberapa tahun terakhir gitu terus 😢😢😢 tolong diperhatikan yang ""gresik pinggiran"" juga dong 🙃";negatif
soemoja;KBD tolong diperbaiki min;positif
wijaya_im;Apa gak ada rencana paling tidak sampai sembayat, manyar memang tidak macet tapi macetnya bergeser ke arah gresik utara;negatif
sukiman631;Mohon truk yang parkir di pinggir jalan ditertibkan karena itu yang kadang buat macet juga dan membuat pinggir jalan rusak;negatif
ky_rizky2078;@anggittaaak siap laksanakan;positif
zainularifin119;Alhamdulillaaah semoga menjadi berkah …;positif
andhitanisa;joss sampai jadi wisata seribu lubang 😂;negatif
soemoja;ini saya panggilkan Gus nya. @ahmadmuhdlorali;positif
reogpawargo;Cerme min setelah rel kereta api sampai Polsek perlu diperluas @dputrgresikkab;negatif
ubaidil_mukhlas;Tambak kapan pak ?;negatif
andhijoss;Kalo bisa dari dulu lebih baik....🙏;positif
fery.herdianto__;Iya pak tolong juga dijalan raya menganti juga dapat perhatian,.,.,.macet nya juga terasa pas pergi dan pulang kerja;negatif
mas_mada92;Macetnya pindah di depan jiipe pak 😂;negatif
ulfie_93;Keren 👏;positif
davidbec76;Min ...lahannya sudah bebas semua kah .... Kalau sudah tolong secepatnya;negatif
kang_majid76;Kali ini saya kasih plus dulu sampai penggunaannya nanti tepat sasaran jam operasional dump truk bisa di pertegas lagi;positif
alfin_xsb; JANGAN LUPA Greenstreet Penghijauan Jalan yang rindang. Ingat Polusi Gresik Meningkat traffic nya juga. Apalagi saat musim Kemarau. Ayo selamatkan Gresik sejak Dini. 👏  @fandiakhmadyani;positif
swpriadi;Di tahun 2024 TOLONG seluruh sungai di Dusun Betiring, Desa Banjarsari, Cerme untuk irigasi / pengairan pertanian dilakukan normalisasi, mulai dari dam karet sampai sungai dalam dusun.;positif
fery.herdianto__;Tolong bapak yang berkompeten untuk normalisasi saluran juga di desa bringkang dan desa pranti yang dahulu juga terdampak banjir,. . .karena kondisi sekarang saluran tumbuh enceng gondok yang membuat saluran dangkal .... Terima kasih perhatiannya;negatif
dwi_ratnasari777;Semoga sukses;positif
ginanjar.sarwo;Pak ditunggu di desa pranti :);positif
cak_lank;Bagaimana dengan 2 kecamatan yang ada di bawean. Kok serasa dianak tirikan. Semoga pesan ini tersampaikan ke pemkab gresik.;negatif
dhiannita_tri_astuti;ijin menjawab, alhamdulillah sudah hampir 1 tahun ini, Dinas PUTR melaksanakan pengerukan sungai dan normalisasi di Pulau Bawean. Alat berat beserta safe loader nya sudah melayani , bertahap. Selain itu rehabilitasi dan pembangunan jalan serta saluran juga dilaksanakan. Semoga bermanfaat untuk masyarakat Bawean dan meningkatkan perekonomian, ketahanan pangan dan konektivitas di Pulau Bawean 🙏;positif
dhiannita_tri_astuti;@swpriadi , Alhamdulillah sudah dalam perencanaan  DPUTR,  segera akan disusun timeline pelaksanaanya;positif
dhiannita_tri_astuti;siap, normalisasi sedang berjalan terus, akan dicek jadwal ke daerah tersebut.;positif
dhiannita_tri_astuti;Terima kasih atas dukungan masyarakat;positif
muhammadsuliyanto;"Jalan poros Dampaan - Dungus ..setengah""😢";negatif
swpriadi;Semoga segera terealisasi nyata bukan harapan palsu @fandiakhmadyani;negatif
dputrgresikkab;Terima kasih untuk dukungannya ❤️;positif
dputrgresikkab;@ginanjar.sarwo Baik Pak, daerah pranti sudah dalam perencanaan DPUTR, segera akan kami tindak lanjuti;positif
dputrgresikkab;@muhammadsuliyanto Baik Pak, nanti kami koordinasikan dengan tim DPUTR Bidang BM mengenai perbaikan jalan;positif
sreetts;Info surveyor;positif
uncle_noe55;Mantap 🙌;positif
aris.mawan21;PDAM kenapa mati terus;negatif
aris.mawan21;PDAM mati terus;negatif
skinslimplusgresik;Semangatt kkn nya kakak kakak😍😍😍;positif
faridmaruf22;Beh percuma tidak bisa melayani dengan 3 rumus mudah murah cepat;negatif
kyrahafsha;Upati Gresik min, typo 😢;positif
yogiyakarta;Jalan Panglima Sudirman juga sekalian mohon diperbaiki min 🙏;positif
dputrgresikkab;@yogiyakarta Baik kakak, akan kami agendakan untuk perbaikan di ruas jalan tersebut 🙏🏻;positif
satriantoro_vv;Jalan pucem kapan disambung??;positif
yogiyakarta;@dputrgresikkab ok kak ditunggu 🙏;positif
maarif1515;Jalan poros kabupaten yang menghubungkan dari desa dampaan sampai dungus mohon untuk di tinjau;positif
yu_dha02;@dputrgresikkab jalan roomo kak sangat rusak parah;negatif
dputrgresikkab; Mohon maaf kak, untuk informasi penting bahwa ruas tersebut adalah Jalan Nasional, maka yang berwenang @pupr_jalan_jatimbali 🙏🏻 Terimakasih;positif
andreaz6594;Mantab gus 👏👏😍😍 salam 2 periode;positif
talita.tenda.gresik;bagus Gus.. lanjutkan 👍🏽👍🏽👍🏽;positif
davidbec76;Ya gitu dong cepat;positif
skaringg;Pak, jalan raya dekat SDN 1 Menganti depan Tanti Salon ada lubang besar yang pasti membahayakan karna musim hujan.. mohon bisa ditindaklanjuti @fandiakhmadyani;positif
ayambangputra;Terima kasih Pemkab Gresik dan jajarannya, saya selaku domisili Gresik dan berniaga di area Jl. Sunan Giri merasa bersyukur jalan nya sudah halus, jalan yang setiap hari saya lalui untuk berniaga ayam potong di Jl. Sunan Giri no. 159 🙏;positif
mra_172;Jalan area bata tolong diperbaiki juga;positif
eddypancoro;Siap..,segera ditindaklanjuti kak 🙏;positif
alfanhabibiikh08;Percuma min jalan diperbaiki tapi parkir motor dan  mobil gak ditertibkan. Banyak tuh mobil pribadi yang parkirnya sampai makan bahu jalan. ruas jalan jadi sempit, perjalanan jadi tersendat. Apalagi kalau pas peziarah buanyak, mobil elf banyak yang parkir pinggir jalan.  Mungkin sediakan tempat parkir baru yang lebih luas dan representatif, atau elf langsung diarahkan saja parkir di terminal seperti bus.;negatif
kajikotor;aspal @tripalindotransmix bagus;positif
noe.rockman;Tolong kualitas pengerjaan jalan berlubang dipertigaan sumber giri diperbaiki. Belum sampai 1 bulan, bolong lagi @urcbimagresik;positif
sosranger_gresik;@dputrgresikkab iya min minta tolong daerah pinggiran trotoar udah banyak rusak kena akar pohon;positif
irwanprast;Jl. KH. Syafi'i dari Bunder sampai Tenger pengaspalan asal2an terutama yang bekas galian pipa;negatif
hadi_gondezt;lubang di Sekar kurung.. min. Gali lubang tutup lubang 😂😂;negatif
jejaklangkah1989;Yang parkir mohon di sterilkan, biar tidak macet 👏;positif
bobsaso;masih ada airnya kenapa langsung ditumpuk aspal sih;negatif
fitrinurqoidah;Yang parkir di bahu jalan sebaiknya ditertibkan gus mengganggu lalu lintas yang akhirnya macet sruntul sruntulan 😁 biar lebih teratur lalu lintasnya seperti di malik ibrahim di sediakan akomodasi khusus;positif
ittss_zee;betul mbak,,mana ketambahan ugal²an tukang ojek giri 😂😂😂,, sudah seperti pembalap;negatif
dputrgresikkab;@ayambangputra MaasyaAllah TabaarokaAllah, iya sama-sama kakak 🙏🏻 Semoga usaha nya semakin sukses 🤲🏻🥰;positif
fanndt_;jalan desa dermo benjeng pak tolong diperbaiki, masa yang di cor cuma setengah;negatif
novia.handoko94;Pak air pak.. Gresik ini masalahnya cuma di air sama jalan yang tidak bagus😂;negatif
novia.handoko94;Pak air donk pak.. Ini susah sekali lho mati2 terus airnya 😂 pdam jangan diam dong;negatif
skaringg;Terima kasih.. sore ini saya lewat sudah diperbaiki..luar biasa respon dan kinerjanya..🔥;positif
fahmisyaifudin_;Yang  bahu jalan kena air hujan sekali langsung hilang pelesterannya;positif
iva_mamanya_feza.omar;Bertahan sebulan sudah rusak lagi;negatif
andri.mtc;Jangan jalan sunan giri saja.. pelosok gresik juga harus di perhatikan;negatif
bloods.gresik;Good job pemkab gresik dan jajarannya🔥;positif
skaringg; Pak maaf jalannya sudah berlubang lagi.. sudah dalam..karena kondisi jalan lebih rendah dari sisi seberang jadi air menggenang di situ.. mohon bantuan lagi pak.. karena bahaya.. daerah ramai..sama depan sekolah sunan giri juga ada lubang kalau malam tidak terlihat karna tidak ada lampu jalan..;positif
skinslimplusgresik;😍😍😍😍;positif
radar_jatim;Bagus dan mantap lanjutkan Mbak Ning;positif
pkk_desakisik;terima kasih Bu Yani beserta Rombongan sudah datang di Desa Kisik;positif
yanz.yans;Bagi dong bibitnya Bu...;positif
hartoyok23;Alhamdulillah;positif
achmad_nadhor_susilo;Alhamdulillah gus .;positif
a_nangb0ys;Gus permudah juga untuk petani tambak daerah mengare-sidayu-pangkah solar di sini di batasi terkadang juga di persulit sedangkan ikan bandeng hidupnya dari diesel solar sangat penting  buat kehidupan ikan bandeng gus;positif
yongki_saputra85;Joosss gus mantab;positif
ri.fki2698;Pak jalan Bungah ke barat kenapa tidak diperbaiki? Katanya dulu berjanji akan ada kemajuan, kok gak ada kemajuan pak😔😔;negatif
wahyujhonis;Bismillah... berkah, barokah, manfaat🤲🏻👍🏽;positif
didinmenn;Mantap gus, semoga berkah semuanya😁;positif
muhammad.musthofa.73997;anda memang👍👍👍✌ saya senang jika anda tampil dengan Bu Min @aminatun_habibah;positif
_santi.putri;Byuuuh pak toyani diwawancarai;positif
tazqiaauliaz;@kemalfazza wkakakakakak;positif
khakimarifrohman;bagus ini Gresik Juara pokoknya;positif
namikuloindra;Mantap mas bupati;positif
kikiput_;Pak bagaimana ini pak, pdam morowudi mati sudah 2 minggu ini , menyala tapi debit air sangat kecil . Duh kah capek menunggu air;negatif
ikanurrahmi;Gus,  Air PDAM macet di wilayah Gresik kota sejak kemarin Kamis 11 Januari 2024. Saluran komunikasi pelanggan dengan akun medis @pdam.giritirta tak pernah ditanggapi.  Akunnya sudah lama nonaktif.  Warga masyarakat sudah bosan dengan kondisi seperti ini,  gua.  Tolong direksi PDAM giritirta ditegur;negatif
yesiaminnanti;Lanjut 2024-2029 Gus 😍;positif
ityonavy;semoga di akhir tahun 2024 nanti @perumdagiritirta bisa taubat dan berubah dari zalim menjadi amanah, tahun 2023 ditutup dengan pemadaman air yang dibumbui korupsi waktu mulai padam sebelum jadwalnya, dan tahun 2024 diawali dengan dusta terhadap janji waktu perbaikan yang seharusnya selesai di 31/12/2022, nyatanya;negatif
aris.mawan21;air mati;negatif
aris.mawan21;air mati;negatif
foragustina;air;negatif
aris.mawan21;PDAM KOK MATI TERUS WAE;negatif
aris.mawan21;Gresik Ini kaya tapi air mati terus;negatif
amndab_;Tae ! PDAM tidak pernah dibenahi cuk;negatif
aris.mawan21;PDAM KOK MATI TERUS WAE;negatif
aris.mawan21;Gresik Ini kaya, tapi airnya selalu mati;negatif
amndab_;Tae ! PDAM tidak pernah dibenahi cuk;negatif
umbaran504;Next para kepala dinas Gus. Diganti;negatif
pambudibenny;Semoga setelah ini gak lupa pada sumpah nya....;negatif
diimsaputra;itu kopyahnya kecil, bagaimana gus ?;negatif
gusnawi;Semoga tidak ada efek samping PILKADA;negatif
marfiatin2;jangan sampai rugi lagi..kerja yang benar… kalau sampai tidak berubah, berarti bupatinya yang harus dievaluasi..bupati sebelumnya sering surplus..bupati harus bisa dan bikin Gresik jadi sangat maju bukan jalan di tempat;negatif
owner_bento_house_01;sudah lupa 😁;negatif
kang_majid76;yang kompak gus aparaturnya agar tidak berjalan sendiri2😂;negatif
skinslimplusgresik;Semoga senantiasa amanah yaa paakk❤️❤️;positif
dina.nra;Izin bertanya, apakah Pemkab Gresik tidak ada program beasiswa seperti halnya pada Beasiswa Pemuda Tangguh Pemkot Surabaya?;positif
hendra.wijaya1910;beresin air PDAM tidak bisa malah bingung korupsi;negatif
amndab_;nah betul ini mas, cari kubu mungkin dia;negatif
gresik360;Hai kak, bantu follow kami ya😊;positif
gresik360;Hai kak, bantu follow kami ya😊;positif
eventgresiksby;Makin giras🔥;positif
st.budi27;alhamdulillah;positif
st.budi27;Mantap❤️;positif
farydhiday07_;Ruas jalan mana saja ya min, yang berlaku jam?;positif
hasan_nasrullah__;Min daerah tenger Manyar @pemkabgresik @jatimpemprov @dishub.kabgresik @infogresik @inigresik;positif
wawan.okem;Gresik darurat dump truck 😢;negatif
novakaeyjoew;Jam operasional yang mana masih banyak dump truk yang tidak pakai penutup terpal juga gresik punya dishub gak sih bikin peraturan doang gak ada praktek di lapangan;negatif
harrykennedy8836;Gimmick, jalur lasem-petiyin tronton besar aman-aman saja.;negatif
zafrankafa;Tolong dump truck yang parkir di sekitar pintu masuk maspion di tindak pak, atau harus ada petugas yang jaga di jam2 sibuk, meskipun sudah ada rambu larangan parkir tetapi setiap hari masih banyak yang parkir, jalan di perlebar tetapi banyak yang parkir ya sama aja bohong pak, Terima kasih semoga ada respon 🙏;negatif
tamammamat95;Setiap hari masih banyak pelanggar jam operasional;negatif
gresco.id;Dump truk kalau sore malah lewat jalan kertosono-dukun-bungah semua;negatif
ahmadtoha.hasan;Amazing;positif
rizki.kurniawan_;He min, driyorejo itu mana sih harusnya? apa harus saya buat Pemkab Driyorejo keluar dari Gresik? Mulai banjir sampai jalan rusak ya diam saja, itu yang diberitakan jika gagal apa tidak ditertawakan orang se gresik kah tenaga ahlimu? karena dari Peninggian dan Pengecoran jalan Sumput-Semambung saja katanya bisa mengatasi Banjir, tapi ini buktinya malah kebanjiran wkwkwkwk lol;negatif
gresik_darurat;Cek ig kami untuk bukti pelanggaran jam operasional dump truck;negatif
rery_gracious911;Ya gitu dong jadi pemimpin yang cerdas.  Jam operasional harus di tetapkan.;positif
moch.a.alamsyah.357;Kalau bisa jangan jalur pantura jalur selatan juga harus sama karena sangat padat;positif
st.budi27;Terima kasih Gus dan Bu Min.. Bangga jadi Kader HmI dan warga Gresik, yang miladnya diucapkan langsung sama Bupati dan Wakilnya 💚🖤;positif
alaikhi;Yakusa;positif
safiqhisamhisam;Wilayah sukomulyo pertigaan tenger setiap pagi itu pasti macet soalnya yang pertama itu banyak bus jadi proyek jiipe yang ambil penumpang di pinggir jalan terus yang kedua truk di saat jam sibuk berangkat kerja sekolah tolong di usahakan jangan beroperasi dulu gitu yang membuat jalan di situ selalu macet;positif
isbahatun_nimah;Cerme, benjeng, Menganti masih banyak berkeliaran, bertepatan kami mengantar sekolah pukul 6 pagi. Sangat menganggu dan menakutkan;negatif
hisbullah.huda1;Perasaan Gresik gak ada peningkatan sama sekali, masih berantakan.;negatif
gio.wardhna;Truck yani putra ikut parkir gak?;negatif
den_dhiki5;Mantap pak bupati;positif
pemuda_poloss; gak ehh 🙊;negatif
rijal_putra;kalau bisa driyorejo juga pak, masa berangkat kerja jam 6.30 sudah banyak truk, padahal dulu tidak ada;negatif
sukiman631;Daerah duduksampeyan juga perlu ada tempat parkir buat truk, biar tidak parkir di sebelah kiri kanan jalan.;positif
kominfogresik;@rijal_putra sabar yah lur;positif
kominfogresik;mohon sabar bu, laporan siap disampaikan;positif
kominfogresik;@sukiman631 siap lur;positif
