Username;Comment;sentimen
kominfogresik;berantakan bagaimana ini mas waduu;positif
kominfogresik;siap siap lur terima kasih laporannya;positif
rijal_putra;biasanya yang lalu lalang di jalan raya driyorejo itu ya truk2 pabrik di wilayah situ, bukan lintas kota min, jam 6 jam 7 gitu sudah ramai truk,;positif
hisbullah.huda1;perasaan masih kalah sama sidoarjo yang terus berbenah. Contoh pasar gresik yang berantakan. Pengendara yang melawan arus tidak ada penanganan. Raya sukomulyo yang tiap pagi macet, jalan kh safii banyak lubang bekas2 proyek yang masih dibiarkan tidak rapi, kurangnya teguran pada kontraktor.. masih perlu pembenahan. Baik infrastruktur dan pembelajaran pada warganya. Jangan kalah dengan kabupaten tetangga yang pabriknya tidak sebanyak di gresik. Gresik selain dikenal kota santri sekarang dikenal kota industri modern;negatif
apemonline;lucu, nurut kyai kok gini;negatif
wahyujhonis;Alhamdulillah, semoga bisa mengurangi angka kecelakaan yang disebabkan oleh kendaraan besar🤲🏻;positif
manggagresikofficial;Minus indikator PAD 😢;negatif
hajir_bbw;Mohon izin pak @fandiakhmadyani dan dinas @dputrgresikkab untuk mengecek/memperhatikan kondisi jalan poros wilayah Desa Lampah Kec. Kedamean, sangat tidak layak untuk dinamakan jalan!!! #SaveJalanRusakGresik #GresikSelatan #Kedamean #DesaLampah;negatif
herifebrian8;Sana terus.. kapan pelebaran jalan raya Desa mojosarirejo kec Driyorejo Gresik di bangun... Yang arah ke Menganti.. sangat sempit;negatif
dr.titikernakrisna;Masyaallah tabarakallah;positif
reogpawargo;buatkan jalan tembusan bungah Manyar min;positif
remanmahessa72;Kenapa gak di beton sekalian;negatif
rumahhargapromo;👏👏 Jozzz;positif
esonfikri;Mantab 👍1000;positif
sidik__as;bagus sekali;positif
maulidah_fahdian;Jalan tembusan PPS pak bupati , termasuk jalan alternatif desa suci kalau ada acara nitip jalan;positif
ri.fki2698;jalan bungah ndukun kapan pak yani;positif
_dmsarlfbriansya;Jalan Pantura Gresik utara gak diperbaiki juga ta;negatif
nevioktaviara10;lihatlah, daripada dulu yang cuma bikin tugu di pusat kota.. hasil kerja pak yani bikin bagus jalan pun, lebih banyak kritikan daripada kalimat terima kasihnya..;positif
lukmansinyo771;Mohon izin  @fandiakhmadyani,,,,, tolong  di tinjau lagi  soal  bendungan karet kedanyang di aktifkan lagi pak,,,, 🙏🙏,,,, supaya petani tambak bisa memanfaatkan air  untuk pengairan seperti bendung gerak;positif
ferdyan.dirgantara;Min, kalau hujan tolong tengok jalur air depan PPS mengarah mana.. endingnya jalanan gapura tebalo(dahanrejo) banjir;positif
dputrgresikkab;baik kak, akan saya sampaikan kepada tim terkait drainase🫡;positif
ferdyan.dirgantara;@dputrgresikkab makasih kak.. jika perlu surat pengajuan resmi mohon arahan via dm;positif
rumahhargapromo;🔥🔥 Jozzz;positif
risaall_88;Min kali avour Wringinanom tolong dikeruk normalisasi karena pendangkalan agar kalau hujan gak banjir mohon jadi atensi 🙏;positif
dputrgresikkab;baik kak, bisa kami sampaikan ke tim drainase @dckpkpgresik 🙏🏻;positif
ri.fki2698;jalan bungah ndukun kapan di perlebar😂😂;negatif
ntrahman2013;Min tolong jalan poros kabupaten yang antara Ngabetan Karangan depan perumahan baru, rusak parah loh.;positif
ferdyan.dirgantara;terima kasih @dckpkpgresik mohon jika hujan di tinjau banjir area gapura tebalo area dahanrejo.. jalan sudah naik 20cm tahun lalu pun tetap sekarang tergenang karena masalahnya saluran bukan jalan..;positif
cak_nur_kolas;menangkan pilbup untuk 2 periode;positif
m4rs4l1m;180 liter, 180 botol aqua se liter tiap detik. seberapa besar pipa nya ?;positif
harunclean;Bringkang ,buyuk , pranti masih banjir sudah seminggu instansi dinas terkait gak ada yang gerak;negatif
alvian_agashy;Tolong jalan ruas semengko sampai jatirembe parah banyak lubang, tolong di overlay,...;positif
teguhharriyy_;alhamdulillah, semoga tahun ini sudah dianggarkan untuk pelebaran dari duduk sampeyan sampai metatu;positif
putraagung1211;Pasar balongpanggang ke utara itu min rusak parah.;positif
fanndt_;desa dermo kec benjeng min, dicor juga dong separuhnya, masa tinggi sebelah min;negatif
moh.zainuddin;Yok bisa yok . . . Manyar sak pengalor gus @fandiakhmadyani;negatif
kodeer21;Balongpanggang arah Mantup dari desa Kedung sumber Sampek mojopuro mbabatan tolong di prioritaskan min...;positif
hadiramasenju26;akan di lewati trans jatim;positif
anabudi__ramadhani_03;@teguhharriyy_ Aamin🤲🏻;positif
dputrgresikkab;Mohon maaf kakak jalan tersebut termasuk Jalan Poros Desa, Pekerjaan Beton tersebut yang mengerjakan Pihak Desa 🙏🏻;positif
dputrgresikkab;Terima kasih atensinya, sudah menjadi catatan kami. Nanti disesuaikan dengan anggaran yang ada 🙏🏻 Terima kasih;positif
dputrgresikkab; Terima kasih atas atensinya, sudah menjadi catatan kami. Nanti akan kami sesuaikan dengan anggaran yang ada 🙏🏻 Terima kasih;positif
dputrgresikkab;Terima kasih atas atensinya, sudah menjadi catatan kami. Nanti akan disesuaikan dengan anggaran yang ada 🙏🏻 Terima kasih;positif
dputrgresikkab;Terima kasih atas atensinya, sudah menjadi catatan kami. Nanti akan disesuaikan dengan anggaran yang ada 🙏🏻 Terima kasih;positif
putraagung1211;siap terima kasih min. Semoga segera diperbaiki.;positif
bloods.gresik;kerja bagus pemkab gresik dan jajarannya👏;positif
dikdasmenpantenan;Jalan Raya Daendels Panceng - Sidayu banyak yang rusak Gus. Mohon diberi perhatian. Terima kasih 🙏🏻;positif
priyantomaulana06;Alhamdulillah dari pertigaan pasar balongpanggang ke arah utara tepatnya jalan Raya Sambiroto sudah mulus dan lebar jalannya, terima kasih 🙏 Cuma sayangnya bentuk aspalnya mengikuti aspal yang lama jadi kalau hujan tetap terjadi genangan air bahkan kalau deras menjadi banjir di titik yang sama sebelum diadakan perbaikan, seharusnya mulai dari pertigaan ke utara dari tinggi semakin landai agar air bisa langsung menuju sungai di jembatan sekolahan, selain itu di beberapa titik u ditch nya lebih tinggi dari jalannya. Terima kasih;positif
priyantomaulana06;Selain itu ada problem lain juga yang harapannya bisa di tata lagi supaya lebih rapi & tertata yaitu parkiran di depan pasar & depan rumah sepanjang jalan raya sambiroto karena menimbulkan kemacetan juga, tujuan jalan di perbaiki & dilebarkan adalah untuk memperlancar arus lalu lintas & kenyamanan;positif
fatich_alamsyah;Jalan sumengko ke jalan Jatirembe gak layak di lalui berlubang dimana mana dan kurang lebar karena dilalui dump truck kecil bawa tanah tolong atensinya;positif
davyapr;protes ke lurahmu 😂;negatif
fanndt_;lurahnya anti protes🤣;negatif
davyapr;lurahnya kena kasus ta 🤣;negatif
cahyoazz;Metatu-Duduk dilanjutkan tolong;positif
rizha_makise;Pedel galian C tolong ditutup bosku . Di tertibkan kalau tidak coba saya lempar ke kepalamu;negatif
yudiilaw;Jalanan bunder cerme dan sebaliknya masih banyak truk yang melanggar jam operasional pak;positif
kominfogresik;@yudiilaw siap laporan diterima lur @dishub.kabgresik segera ditindaklanjuti min;positif
m_amirul_mukminin;Semoga aturan jam operasional truknya istiqomah y @pemkabgresik @fandiakhmadyani @dishub.kabgresik gak cuma berakhir sampai tanggal 15 Januari 2024 & semoga sambatnya orang Gresik didengarkan & dijalankan istiqomah y @pemkabgresik @fandiakhmadyani @dishub.kabgresik Aamiin;positif
suneo_cink;tapi yang dari barat dihadang parkir tapi yang dari timur jalan terus;positif
mravi_ka;yang area cerme diparkirn tunggu jam di parkiran lapangan tambak beras padeg , luas min;positif
tamimrusli;Berangkat kerja sudah agak lengang jalannya, tinggal bus antar jemput jiipe;positif
paraleo99;Bismillah Istiqomah...;positif
nur_farida_nur;Yeay... Alhamdulillah... Pencapaian yang bagus😍👏👏👏 Semoga makin meningkatkan pelayanan kita kepada masyarakat Gresik;positif
vellyaw;Semoga menjadi awal yang baik untuk dinsos kab. Gresik ❤️;positif
nur_farida_nur;@vellyaw Aamiin ya Rabbal Aalamiin;positif
robiiatulmariyah;Bravo dinsos Gresik ❤️❤️❤️;positif
shevaajah;Good Job Bu Umi Bersama Jajaran nya... Terus  Mengabdi Tanpa Tapi untuk Masyarakat..... 😍;positif
utamisunarya;selamat Bu Kadis dan tim 💜MasyaAllah. bangga sebagai warga Gresik. Keren² yess😍;positif
aidahharisah;MasyaAllah ta barokallah... Dinas sosial❤️;positif
kang_majid76;Beeehh mantap bu umi;positif
lyl_hieda;Alhamdulillah semoga Dinsos Gresik semakin lebih baik lagi;positif
aangerindra08;selamat buat dinas sosial kab gresik;positif
jung_hyun_sewgres;🤭 🤭🤭;positif
faridmaruf22;Sekalian layani rakyat dengan rumus mudah murah cepat ya. Jadi pejabat suka tidak suka harus melayani segala keluhan rakyat;negatif
kajikotor;menanam kok gak pakai di siram min @dputrgresikkab 😂;negatif
septianwr;seminggu hancur lagi.. tolong Dinas PUTR wajib kontrol jalan tersebut;negatif
fakrudin_setyawan;sepertinya ada saluran air yang bocor di daerah situ;negatif
_cowoksange_18;Dump truke jangan lupa dibuat ja kerja juga pak agar gak sampai ganggu jam berangkat sekolah dan kerja 😂;negatif
aris.mawan21;jalanan suci banyak proyek belum selesai, tolong diawasi;positif
bocah_mellenk_simo_extreme;Yang parah jalan yang depan pom yang depan pabrik new era parah dan sering banyak korban jatuh..;positif
kodeer21;Jalan arah balongpanggang Mantup bagian barat tolong di pantau banyak lubang bergelombang;positif
amoon.ndp;iya mas aku yang setiap hari lewat sana sekarang sudah ada gelombang lagi jalannya;positif
bwagresik;Alhamdulillah agenda bermanfaat❤️❤️❤️;positif
hisbullah.huda1;Bu min salah dalam memberikan pernyataab. Coba turun ke lapangan secara jeli, banyak penerima PKH adalah orang2 yang sejatinya hidup lebih berkecukupan. Sementara orang2 yang berada dibawah garis kecukupan tidak mendapatkan apa2.;positif
mas_ibra1927;Gak pernah dapat PKH orang tua saya lansia saja gak pernah dapat apa2;positif
rhinny_rhiin;Harusnya ada survey terbaru Bu, karena banyak yg salah sasaran.🙏;positif
faridatoma;Bu min harusnya ada survey terbaru mengenai PKH. Karna dalam jamgka 10 terakhir hidup orang berubah. Saya beberapa kali ngajuin PKH untuk orng2 yang tidak mampu, tp jawaban dari pemerintah desa katanya tidak bisa, krna yg menentukan pusat. Dan ini benar2 terjadi rakyat yg tidak mampu dengan beban anak banyak tidak mendapatkan bantuan, tp rakyat yg berkecukupan, rumah bgus perhiasan banyak tp dapet;positif
sujiono1980;PKH gak sampai ke tangan yang bener2 berhak mendapatkan..... @Ora titis@;negatif
ibnulbn;anda sudah yakin tepat sasaran...;negatif
naoomivanesha;Nyimak saja😢😢😢;negatif
am.assyifa;@faridatoma Betul. Perlu ada survey terbaru.;positif
agusana5;tiketnya mahal lebih murah bus trans jatim, min;negatif
rmdnfrdn;ya silahkan keliling naik transjatim 😂;positif
nasikrawu;Kebijakan FOMO, kenapa sepanjang jalur pantura tidak menjadi skala prioritas transportasi umum, seperti peremajaan dan penambahan BUS armada, padahal jalur pantura (Jl. Deandles) hampir setiap hari ada pengendara yang meninggal.  Monggo pak/bu, ada kepentingan yang jauh lebih besar yang harus dijalankan;negatif
cyntia.novia;@nasikrawu Ketinggalan info ya kak ? Sudah ada kebijakan terkait Bus Trans Jatim arah Pantura, rencana nya akan mulai beroperasi bulan Agustus nanti;positif
nasikrawu;@cyntia.novia antisipasi untuk mengurangi angka kecelakaan hari ini sampe besok agustus apa langkah dari pemkab gresik ??;positif
ollanita.rk;@aritasudjatmoko iya te;positif
cozbie;Ada berapa armada min..;positif
deddyyuli;Kapan Yo min..... Semoga cepat terlaksana Yo 👏👏;positif
sramasmdy;Kalau boleh saran min, saya sebagai warga Gresik masih kurang merasakan keberlanjutan pembangunan di Kabupaten Gresik. Gresik masih banyak PR nya terutama dalam fasilitas dan pelayanan publik. ;positif
hisyams_58;petanya mana kak;positif
kelvinfbrn;Jalan di gresik perlu di kembangkan mengingat banyaknya truk2 industri. Banjir juga harus segera diatasi;negatif
satriawanrizky1927;Aku maih gak paham lihat video ini, masih belum ada gambaran sama sekali 😂;negatif
itsgantroeng04;Info pilot drone lur @ariebsn 😂😂;positif
aris.mawan21;Banjir;negatif
skaringg;Gus gak pengen main ke oma indah menganti kah ? sudah seminggu digenangi air.. apa gak pengen nyari akar permasalahannya supaya rakyatnya ini gak kebanjiran terus gus ? @fandiakhmadyani;negatif
achamdani;Gus @fandiakhmadyani, zona badan air next nya seperti apa? Hal yang terlihat normalisasi drainase yg berada ditengah permukiman atau selokan dipinggir jalan juga kurang diperhatikan selama ini, belum lagi masalah banjir juga.;negatif
emmalisnawati;Alhamdulillah.. ijin share;positif
bwagresik;Selamat❤️❤️;positif
azzahrapribadi;Pemimpin baru semangat baru..;positif
wisanggeni_yoga;Pajaknya dinaikkan untuk menutupi defisit 800m lebih itu kah mat 🤭. Pajak elit anggaran sulit.;negatif
politeknikmapena;Mimin mau kontaknya bisa? karena gak ada kontaknnya min;positif
sapardi_budi;Terima kasih informasi nya mon;positif
bakullan29;Keren lombanya . Khusus untuk anak muda yang menjadi pelopor . Btw spill hadiahnya dong ? ❤️❤️;positif
pemkabgresik;@bakullan29 yuk kak daftar dulu ^^ @bidporakabgresik;positif
pemkabgresik;@politeknikmapena berkas pendaftaran bisa di isi melalui persyaratan poin 4 kak, untuk narahubungnya coba di colek ke instagram @bidporakabgresik ya;positif
bidporakabgresik;@politeknikmapena halo kak ada yang bisa kami bantu;positif
politeknikmapena;@pemkabgresik iyaa benar kak. Sudah saya check.;positif
politeknikmapena; siap akan saya DM Mimin. Terima kasih @pemkabgresik;positif
fatwaamalia_r;link pendaftaran harus mnta akses dulu min;positif
rozijav; sudah dapat akses masuk kak?;positif
onepiec.3;🔥 banyak liburnya;positif
pambudibenny;Nyoblos;positif
uamardiansyaah;Tanggal 12&13 feb ambil cuti bisa libur panjang min 💥💥;positif
annieza_73;Pastinya tanggal 14 ada dua momen;positif
pemkabgresik;@uamardiansyaah asyik yg mau liburan ^^;positif
pemkabgresik;@pambudibenny Suaramu adalah alat keadilan, jangan biarkan terabaikan ^^ salam pemilu damai;positif
nurnnufidah;min mau tanya , apakah ini ada tour guide buat jelasin tempat-tempat bersejarahnya? atau kita cuma diajak keliling tempat-tempat itu sambil naik bis aja?;positif
st.budi27;@nurnnufidah banyak disana komunitas pecinta sejarah dan budaya..;positif
st.budi27;Mantap👏👏👏;positif
st.budi27;Mantap gus❤️;positif
hajir_bbw;"jarang di daerah Kedamean khususnya ""Jalan poros Desa Lampah"" lah.. biar ngerti mana yang layak dinamakan jalan dengan mana yang layak dinamakan kolam peternakan buaya 🐊🐊 Pak... @dputrgresikkab  @fandiakhmadyani";negatif
dputrgresikkab; Baik kakak, terima kasih banyak atas atensinya..;positif
v.danialk;Tambak nya ya diperhatikno juga nohh;negatif
wahyu_monochrome;Banjirnya ini gimana gus;negatif
efendidyan;Gebyarnya sekali, seletah itu 5 tahun pupuknya hilang lagi;negatif
re4433han;kan petanin itu itu saja yang menikmati,;negatif
re4433han;Kira² iku bener² petani atau tengkulak yang di undang, Petani di gresik area barat lahannya banyak tapi sulit mendapatkan pupuk, belum lagi saat ini curah hujan yang kurang menjadikan tanaman mereka terhambat tumbuh;negatif
efendidyan;@re4433han bener pak;positif
irossidi;Semangat;positif
tyas_arillah;Terima kasih min sudah gercep, saya selaku penikmat bajir setiap tahun lokasi di  dari arah semambung - sumput;positif
faridfarochi;🔥🔥 gak apa apa min meskipun menunggu datangnya banjir yang penting sudah gerak cepat min. Lanjutkan;positif
ahmadtoha.hasan;kok cepet gitu, terbaik;positif
khoirulyl;Tolong jalan kecamatan dukun sampai desa sawo di aspal, banyak yang bergelombang dan berlubang;negatif
kodeer21;Faktor alam ?!;negatif
arlienzhiel;Sekarang itu warganya yang harus sadar diri, jika membuang sampah jangan di sungai lagi, nanti jika banjir menyalahkan bupatinya menyalahkan pemerintah lagi,, kalau sudah dibersihkan harus dijaga lur,, jangan buang sampah sembarangan, kalian bisa mengajarkan anak kalau buang sampah di tempat sampah, tapi kalian sendiri buang sampah sembarangan☺☺;positif
puputnasss;menganti min, aku baru kerja sudah libur gara gara banjir😢;positif
rezadewantara12;Harusnya dari awal 2023 saat banjir besar pertama sudah di pikirkan solusinya bukan saat2 ini saat banjir yang kedua kalinya terjadi !! Btw oma indah masih tergenang min. Apalagi di blok paling belakang ! Masa setiap februari dari 2023 dan februari 2024 ini terjadi lagi 😢;negatif
deekacloud;Widiiiih. Tumben tumbenan 😅 mantap min;positif
mayangpinyu;mohon bantuannya perum kota baru driyorejo jalanannya rusak parah. Jalanan utama. Lubang besar2, sehingga kalau hujan begini bahaya sekali karena lubang tersebut jadi genangan besar. Kakak admin @driyorejoupdate mungkin bisa dibantu video kan kak.. kami berharap jalanan rusak disini dapat segera diperbaiki..;negatif
blossom.skye;Coba itu setiap tahun kali lamong yang melewati gresik di normalisasi karena ya bukan karena sampah tapi sedimen pasti banjir aman;negatif
amirulazizichwan;masih banjir min Oma indah menganti, minta tolong dikontrol min takutnya pendangkalan atau hilir sungai terhambat sampah/eceng gondok dll;negatif
kominfogresik;@faridfarochi mari kita jaga lingkungan bersama ya kak seperti tidak membuang sampah di sungai;positif
kominfogresik;halo kak terima kasih atas aspirasinya, kami juga membutuhkan kerja sama dari masyarakat seperti menjaga lingkungan dengan tidak membuang sampah ke selokan maupun ke sungai;positif
kominfogresik;sama sama kakak, semoga segera surut dan tidak banjir lagi. Selain itu kita juga membutuhkan kerja sama masyarakat seperti tidak membuang sampah di selokan maupun di sungai;positif
kominfogresik;halo kakak, bisa cek di vt kami sebelum”nya ya kak. Normalisasi sedang kami usahakan beberapa sudah berprogress .. beberapa faktor terkadang tidak bisa dihindari seperti air kiriman dan instesitas hujan yang tinggi. Selanjutnya dinas terkait juga selalu mengevaluasi;positif
kominfogresik;@arlienzhiel mari kita jaga lingkungan bersama untuk hidup yang lebih baik;positif
blossom.skye;@kominfogresik telat gak sih.. harusnya sebelum musim hujan tiba.;negatif
arlienzhiel;siap, di tempat saya banjir saat ini,, karena hujan terus menerus, padahal kali lamongnya sudah di lebarin,, 😉;positif
rezadewantara12;begitu juga buatkan tanggul agar tiap tahun tidak banjir ! itu morowudi tiap tahun banjir mulu. Dan daerah yang gak pernah banjir sekarang juga ikutan banjir !;positif
rezadewantara12;Oma Indah Menganti masih banjir ... penyebabnya apa ... sudah 1 minggu lebih .. untuk lingkungan OIM sampah sudah terorganisir dan sudah ada petugas yang mengambilnya. Untuk sungai di OIM bersih sebelum banjir ada kerja bakti membersihkan sungai2 di lingkungan OIM .. Ini banjir ke 2x nya berturut2 dan yang paling lama surutnya !!;negatif
enikdwira;Sudah 10 hari oma indah menganti banjir min;negatif
blossom.skye;@kominfogresik banjir lagi loh daerah gresik selatan katanya selalu mengevaluasi tapi kok 🫢🫢🫢🫢🫢🫢🫢;negatif
nur_farida_nur;Mantap 🙌;positif
gresik_info_loker;Info pembagian sekrop kah Ini pak?;negatif
asri_sejahtera;Selamat untuk Gresik atas Adipuranya. Semangat bersih bersih;positif
hisbullah.huda1;Pak bupati, jalan kh syafii, rusak gara-gara galian pipa, belum diperbaiki. Membahayakan pengendara.;positif
studiobisnis.id;Kalimatnya itu lo waktu diwawancarai...menunjukkan bahwa Bupatinya orang Gresik;positif
rochmadaristia29;Mohon di perhatikan di traffic light Kecamatan Gresik dan Kebomas masih banyak Pengemis, Anak jalanan, Manusia Silver, Gelandangan untuk di tertibkan 🙏;positif
fann_sznf;Lanjutkan gus;positif
arlikanarlikan;bisa membuat masjid bisa membuat islamic center.... Joss, tapi Bantuan Operasional Sekolah APBD 2023 Semester 2 kok belum cair.... Monggo di cairkan gus...;negatif
citra.handayani.saja;Pelan pelan yakin Gresik lebih maju lagi;positif
cindy_tamaraaa;bangga punya bupati kayak gus yani 🙌;positif
abde_prastio;alhamdulillah makin keren kabupatenku sekarang 😍;positif
yogaprtma_cojs;sudah gak sabar lagi melihat kemajuan gresik 😍;positif
pemdesslempit;Sebelah Gus Yani apa pak Mulyanto min;positif
vellyaw;kesukaanku itu min sate di lowayu 😂;positif
zunitaamr;Masyaallah terima kasih kakak atas kunjungannya ke gubuk warung sate kami 🙏🏼😇;positif
khoirull_abid;Mantap ini 😍;positif
citra.handayani.saja;Hmmmm enak banget mbak..... Dimana ini tempatnya..;positif
asri_sejahtera;Hmmm cocok sama aku 🙌🙌🙌;positif
cindy_tamaraaa;jadi pengen 🫠;positif
abde_prastio;kontennya bikin laper ini pengen kesana nanti waktu buka puasa 😍;positif
yogaprtma_cojs;makanannya enak, mbaknya cantik 🙌;positif
satepojok_lowayu_dukun;lokasi desa lowayu gapura sebelah barat kakak sementara di bulan ramadhan buka mulai jam 15:00 - habis , silahkan mampir 😁;positif
sirojua01;Mohon untuk semua jajaran @pemkabgresik untuk segera merealisasikan anggaran bosda 2024 kasihan sekolah2 swasta... Semoga sukses selalu @fandiakhmadyani  dan selalu diberikan kesehatan;positif
asri_sejahtera;Di ratakan pembangunannya sampai selatan. Dan lanjutkan terus Gus;positif
irwa929;Masih banyak perusahaan yang tidak memberi THR.. Bahkan ada yang sampai gajinya belum terbayar,,;negatif
citra.handayani.saja;Amin barokah untuk warga;positif
cindy_tamaraaa;keren sekali gusku, gak kalah sama pembangunan kota2 lain di indonesia😍;positif
abde_prastio;kerenn gus 🔥;positif
yogaprtma_cojs;barokah selalu guss🔥;positif
wahyujhonis;Barokallah...🤲🏻 ramadan penuh berkah barokah & manfaat🙏🏽;positif
fann_sznf;Lanjutkan gus;positif
rifki_maulanaaaaa;jalannya rusah semua itu loh;negatif
watun_syana;Teruskan pak pemerintahan;positif
kwarcabpramukagresik;"Lanjut Gus saudara"" kita di Pulau Bawean masih butuh bantuan adik"" saka bahari, kwarda Jatim dan kwarcab Gresik siap ke Bawean";positif
yonno_utomo;Jalesveva Jayamahe.;positif
yonno_utomo;Aamiin;positif
citra.handayani.saja;Gresik itu kompak dalam menghadapi apapun . Tetap semangat warga dgresik 🔥🔥😍;positif
cindy_tamaraaa;menyala guss🔥;positif
abde_prastio;sinergi luar biasa 👏;positif
yogaprtma_cojs;mantap gus 🔥;positif
